Date,Latitude,Longitude
01/03/2013 03:00:00 AM,41.768054437,-87.569117315
01/03/2013 02:00:00 AM,41.758361783,-87.617725721
01/03/2013 09:00:00 AM,41.755929033,-87.657389725
01/04/2013 07:40:00 AM,41.980682134,-87.673252737
01/03/2013 12:01:00 AM,41.72991208,-87.650738482
01/04/2013 11:02:00 AM,41.893855687,-87.693239145
01/02/2013 01:30:00 PM,41.875155116,-87.667906709
01/03/2013 05:30:00 PM,41.861678078,-87.720160521
01/04/2013 10:00:00 AM,41.752566947,-87.578448404
01/04/2013 09:32:00 AM,41.895513392,-87.710742689
01/03/2013 05:13:00 PM,41.949381119,-87.666499337
01/01/2013 12:15:00 AM,41.884179953,-87.661140459
01/02/2013 03:00:00 PM,41.826553024,-87.617051212
01/04/2013 10:00:00 AM,41.883173475,-87.741544326
01/03/2013 01:00:00 PM,41.714597905,-87.567022232
01/04/2013 09:00:00 AM,41.772397366,-87.64993263
01/04/2013 09:30:00 AM,41.896669722,-87.628760228
01/03/2013 11:30:00 PM,41.871336669,-87.625925
01/04/2013 10:55:00 AM,41.902781307,-87.712479398
01/04/2013 08:20:00 AM,41.91287212,-87.703457538
01/03/2013 06:00:00 PM,41.866389063,-87.707276938
01/03/2013 04:00:00 PM,41.874418711,-87.722043544
01/03/2013 04:00:00 PM,41.873118655,-87.731532578
01/03/2013 02:00:00 PM,41.733228249,-87.54700218
01/04/2013 11:24:00 AM,41.909450227,-87.706999635
01/03/2013 07:00:00 PM,41.878638996,-87.627691486
01/03/2013 12:10:00 PM,41.719954851,-87.652909775
01/03/2013 10:00:00 PM,41.846345666,-87.704385783
01/04/2013 11:10:00 AM,41.867559916,-87.699599682
01/04/2013 10:28:00 AM,41.784607481,-87.650983637
01/03/2013 02:00:00 PM,41.920840201,-87.648604506
01/03/2013 02:30:00 PM,41.682195492,-87.650573093
01/04/2013 10:45:00 AM,41.863472736,-87.710455229
01/04/2013 09:40:00 AM,41.972016194,-87.67425053
01/04/2013 07:00:00 AM,41.93872052,-87.755203594
01/03/2013 02:00:00 PM,41.909567137,-87.750576916
01/04/2013 11:42:00 AM,41.924102822,-87.756452662
01/04/2013 10:20:00 AM,41.759912193,-87.633747524
01/04/2013 11:55:00 AM,41.771219552,-87.659135474
01/04/2013 09:00:00 AM,41.760587735,-87.647935761
01/02/2013 01:00:00 PM,41.875103951,-87.738611562
01/04/2013 11:10:00 AM,41.763590289,-87.699117327
01/04/2013 11:30:00 AM,41.901283556,-87.727492024
01/03/2013 12:00:00 PM,41.779176188,-87.689434991
01/04/2013 10:30:00 AM,41.894498134,-87.719942193
01/04/2013 11:00:00 AM,41.896888586,-87.628203192
01/03/2013 12:30:00 PM,41.75678495,-87.652689479
01/04/2013 12:00:00 PM,41.887123664,-87.754163303
01/04/2013 11:30:00 AM,41.873760261,-87.699795456
01/04/2013 10:36:00 AM,41.901692505,-87.727502852
01/04/2013 03:41:00 AM,41.65663988,-87.602334544
01/03/2013 12:30:00 PM,41.884470555,-87.633528767
01/04/2013 08:00:00 AM,41.91456647,-87.710208514
01/02/2013 04:00:00 PM,41.779183752,-87.688826305
01/04/2013 12:12:00 PM,41.902764406,-87.760990408
01/04/2013 11:45:00 AM,41.880318706,-87.759237186
01/04/2013 11:00:00 AM,41.895790975,-87.762029691
01/04/2013 09:30:00 AM,41.886055172,-87.76996444
01/03/2013 02:30:00 PM,41.870571484,-87.727782117
01/04/2013 12:00:00 PM,41.990847863,-87.665871743
01/04/2013 11:35:00 AM,41.809342727,-87.619098999
01/04/2013 11:20:00 AM,42.016570274,-87.670331548
01/02/2013 12:15:00 PM,41.705519638,-87.559640991
01/04/2013 11:37:00 AM,41.736319535,-87.559711101
01/02/2013 09:30:00 PM,41.862916767,-87.709649309
01/04/2013 09:52:00 AM,41.722578383,-87.662706548
01/03/2013 03:30:00 PM,41.6931326,-87.535283543
01/04/2013 12:45:00 PM,41.719403016,-87.627396004
01/04/2013 12:01:00 PM,41.894140953,-87.716276385
01/04/2013 11:00:00 AM,41.690920045,-87.612864576
01/04/2013 12:30:00 AM,41.751128245,-87.555307892
01/04/2013 12:10:00 PM,41.781649696,-87.635091538
01/04/2013 12:10:00 PM,41.768556302,-87.614122671
01/01/2013 12:00:00 AM,41.721194359,-87.663966368
01/04/2013 12:00:00 PM,41.771684375,-87.571068474
01/04/2013 12:00:00 PM,41.783601382,-87.702047756
01/04/2013 09:00:00 AM,41.78138577,-87.613231368
01/01/2013 01:00:00 AM,41.749129343,-87.687082157
01/01/2013 02:45:00 AM,41.75287338,-87.700040094
01/04/2013 12:35:00 PM,41.93152369,-87.747334164
01/04/2013 12:45:00 PM,41.927554095,-87.792916197
01/03/2013 09:00:00 PM,41.732908329,-87.610706586
01/03/2013 12:00:00 PM,41.718715036,-87.6722922
01/04/2013 12:15:00 PM,41.821473272,-87.603518839
01/04/2013 11:00:00 AM,41.977043475,-87.76899404
01/04/2013 09:00:00 AM,41.944281776,-87.748448736
01/04/2013 11:00:00 AM,41.878370307,-87.707248137
01/03/2013 08:00:00 PM,41.909616287,-87.746755729
01/04/2013 06:45:00 AM,41.967356921,-87.65872605
01/04/2013 12:35:00 PM,41.746259974,-87.663332294
01/02/2013 09:00:00 AM,41.845549898,-87.709935454
01/02/2013 06:30:00 PM,41.962097009,-87.689927675
01/03/2013 06:00:00 PM,41.926454915,-87.713841084
01/04/2013 11:00:00 AM,41.859998755,-87.727430351
01/04/2013 12:00:00 PM,41.935314914,-87.754109721
01/04/2013 01:00:00 PM,41.872020629,-87.75116776
01/02/2013 11:00:00 PM,41.948488456,-87.777689786
01/04/2013 11:30:00 AM,41.802810332,-87.651447054
01/04/2013 07:15:00 AM,41.807773948,-87.731352252
01/01/2013 12:01:00 AM,41.932575738,-87.657615295
01/04/2013 12:06:00 PM,42.014314646,-87.683786255
01/04/2013 09:00:00 AM,41.937441787,-87.722360885
01/04/2013 11:40:00 AM,41.861701919,-87.712847579
01/04/2013 11:00:00 AM,41.741518901,-87.644489058
01/04/2013 12:00:00 PM,41.772502762,-87.642775588
01/04/2013 11:00:00 AM,41.74634568,-87.653627921
01/03/2013 09:00:00 PM,41.732908329,-87.610706586
01/04/2013 10:03:00 AM,41.861528514,-87.728700771
01/04/2013 09:30:00 AM,41.859984205,-87.729879008
01/04/2013 10:30:00 AM,41.65736912,-87.591933595
01/04/2013 12:56:00 PM,41.877880562,-87.761737589
01/03/2013 02:00:00 PM,41.929739724,-87.647686152
01/04/2013 12:00:00 PM,41.764151886,-87.683229302
01/04/2013 12:25:00 PM,41.804057599,-87.607769367
01/04/2013 12:50:00 PM,41.720099902,-87.643179411
01/04/2013 11:47:00 AM,41.751176459,-87.571098601
01/04/2013 11:00:00 AM,41.98183001,-87.762463893
01/04/2013 01:30:00 PM,41.897492116,-87.753213797
01/04/2013 01:30:00 PM,41.881183664,-87.685081252
01/04/2013 12:45:00 PM,41.69670673,-87.687464431
01/04/2013 01:20:00 PM,41.768561936,-87.663162603
01/04/2013 01:45:00 PM,41.912365442,-87.680544473
01/04/2013 01:16:00 PM,41.772972076,-87.644610871
01/03/2013 04:19:00 PM,41.998204472,-87.69966627
01/03/2013 07:40:00 PM,42.019380504,-87.672267526
01/04/2013 01:30:00 PM,41.786552063,-87.684418415
01/04/2013 12:10:00 PM,41.745740305,-87.56127998
01/04/2013 12:00:00 PM,41.680773842,-87.640015925
01/04/2013 01:20:00 PM,41.746797862,-87.657709049
01/04/2013 09:36:00 AM,41.98163601,-87.670679375
01/03/2013 07:15:00 PM,41.701906068,-87.534080153
01/04/2013 09:00:00 AM,41.737737902,-87.722744227
01/04/2013 02:05:00 PM,41.910121292,-87.638560993
01/04/2013 12:15:00 PM,41.899690241,-87.712792178
01/04/2013 01:00:00 PM,41.809125512,-87.631946854
01/04/2013 01:36:00 PM,41.762089133,-87.696632337
01/04/2013 12:03:00 PM,41.89537651,-87.632686147
01/03/2013 05:00:00 PM,41.815183582,-87.633535198
01/04/2013 11:00:00 AM,41.877264269,-87.711775408
01/04/2013 12:45:00 PM,41.942476479,-87.789857016
01/04/2013 10:30:00 AM,41.910732708,-87.660590081
01/04/2013 12:01:00 AM,41.845140422,-87.63993978
01/04/2013 06:00:00 AM,41.787821466,-87.586633625
01/03/2013 10:00:00 PM,41.883124266,-87.773320938
01/04/2013 02:05:00 PM,41.966998813,-87.658494495
01/03/2013 06:00:00 PM,41.741070143,-87.730139918
01/04/2013 01:06:00 PM,41.882358367,-87.627841519
01/04/2013 08:00:00 AM,41.877672862,-87.627665395
01/04/2013 02:00:00 PM,41.671535834,-87.655099962
01/04/2013 01:45:00 PM,41.864045266,-87.70925654
01/01/2013 12:01:00 PM,41.891990384,-87.611461502
01/03/2013 07:30:00 PM,41.911160085,-87.635184465
01/04/2013 01:50:00 PM,41.803194418,-87.703832357
01/04/2013 01:15:00 PM,41.786735319,-87.665162422
01/04/2013 09:00:00 AM,41.726177809,-87.655500018
01/04/2013 10:21:00 AM,41.747009807,-87.643041522
01/04/2013 07:20:00 AM,41.936867401,-87.757234424
01/04/2013 12:30:00 PM,41.93461347,-87.724611388
01/01/2013 09:00:00 AM,41.902698633,-87.723166088
01/04/2013 01:16:00 PM,41.776096911,-87.744652426
01/03/2013 12:41:00 PM,41.905200501,-87.717859726
01/04/2013 02:10:00 PM,41.94252898,-87.743234267
01/04/2013 12:50:00 PM,41.888179258,-87.757796948
01/03/2013 11:55:00 PM,41.890634951,-87.629623525
01/02/2013 05:30:00 PM,41.873955407,-87.753896669
01/02/2013 07:00:00 PM,42.009173866,-87.662629885
01/04/2013 01:40:00 PM,41.780572262,-87.687342172
01/03/2013 10:10:00 PM,41.690443642,-87.650350414
01/04/2013 12:30:00 PM,41.92527195,-87.65970977
01/04/2013 11:02:00 AM,41.763925399,-87.666220195
01/01/2013 12:01:00 AM,41.779147989,-87.691261104
01/04/2013 12:30:00 PM,41.940383834,-87.686338134
01/03/2013 08:00:00 AM,41.884796874,-87.74665964
01/04/2013 08:00:00 AM,41.978750958,-87.680098594
01/04/2013 01:05:00 PM,41.896010965,-87.624279065
01/04/2013 12:48:00 PM,41.940672017,-87.651259311
01/04/2013 11:00:00 AM,41.941748603,-87.668718084
01/04/2013 01:20:00 PM,41.742761034,-87.65353015
01/04/2013 10:15:00 AM,41.745081103,-87.600155935
01/04/2013 04:00:00 AM,41.692492025,-87.630956295
01/03/2013 08:30:00 PM,41.753252094,-87.646536874
01/01/2013 05:00:00 PM,41.733459646,-87.61767613
01/04/2013 02:05:00 PM,41.750111323,-87.644030737
01/04/2013 02:11:00 PM,41.958254991,-87.703264503
01/04/2013 01:30:00 PM,41.894805442,-87.76861671
01/03/2013 05:19:00 AM,41.750782715,-87.625813624
01/04/2013 04:10:00 PM,41.925008261,-87.76356602
01/04/2013 11:45:00 AM,41.88221592,-87.638687118
01/04/2013 02:25:00 PM,41.735259974,-87.63508129
01/04/2013 02:00:00 PM,41.890029428,-87.653006633
01/04/2013 03:15:00 PM,41.863371206,-87.659886337
01/04/2013 03:20:00 PM,41.861958823,-87.711637318
01/04/2013 02:30:00 PM,41.766655655,-87.638388243
01/04/2013 03:40:00 PM,41.748160668,-87.642750686
01/04/2013 03:20:00 PM,41.74799138,-87.641524877
01/04/2013 10:00:00 AM,41.97098295,-87.688985122
01/03/2013 05:00:00 PM,41.886324445,-87.768357212
01/04/2013 01:00:00 AM,41.700831667,-87.635398943
01/04/2013 02:00:00 AM,41.939993597,-87.728000517
01/04/2013 03:10:00 PM,41.812439642,-87.606629335
01/04/2013 03:00:00 PM,41.963070794,-87.655984213
01/04/2013 03:00:00 PM,41.904388038,-87.721937752
01/03/2013 09:00:00 PM,41.983454072,-87.77802585
01/04/2013 03:52:00 PM,41.746490758,-87.647561702
01/04/2013 02:26:00 PM,41.888186647,-87.629551237
01/04/2013 02:30:00 PM,41.754592961,-87.741528537
01/04/2013 01:02:00 PM,41.692233255,-87.652715044
01/04/2013 03:50:00 PM,41.759680436,-87.593253118
01/04/2013 02:45:00 PM,41.865820647,-87.749946406
01/04/2013 03:55:00 PM,41.88237525,-87.745352447
01/04/2013 03:55:00 PM,41.950600245,-87.717724621
01/04/2013 04:12:00 PM,41.746490758,-87.647561702
01/04/2013 06:30:00 PM,41.787380329,-87.624428666
01/03/2013 06:30:00 PM,41.874497341,-87.714181527
01/04/2013 02:26:00 PM,41.888186647,-87.629551237
01/04/2013 04:00:00 PM,41.946212132,-87.646579678
01/04/2013 03:23:00 PM,41.871836409,-87.709294579
01/04/2013 07:30:00 AM,41.984387726,-87.709233896
01/04/2013 04:30:00 PM,41.881988297,-87.630144384
01/04/2013 08:30:00 AM,41.939898633,-87.754281422
01/02/2013 01:00:00 AM,41.82997509,-87.644869788
01/04/2013 03:30:00 PM,41.73604749,-87.645529445
01/04/2013 03:43:00 PM,41.915993714,-87.710253416
01/03/2013 10:47:00 PM,41.769722896,-87.671229916
01/04/2013 04:05:00 PM,41.916634318,-87.700437105
01/04/2013 03:15:00 PM,41.935037351,-87.644233492
01/04/2013 01:50:00 PM,41.894995044,-87.74676833
01/04/2013 04:00:00 PM,41.905534637,-87.710105323
01/03/2013 08:15:00 PM,41.761324418,-87.557908051
01/04/2013 04:22:00 PM,41.870060973,-87.704281866
01/04/2013 04:25:00 PM,41.871490365,-87.730828218
01/04/2013 06:30:00 AM,41.93193855,-87.786943948
01/04/2013 03:30:00 PM,41.763703131,-87.741881018
01/02/2013 10:21:00 PM,41.928244258,-87.748933342
01/04/2013 03:41:00 PM,41.778623365,-87.692160914
01/04/2013 04:00:00 PM,41.734449587,-87.614477655
01/04/2013 05:05:00 PM,41.909826604,-87.730666236
01/04/2013 04:15:00 PM,41.876525412,-87.630740369
01/04/2013 04:16:00 PM,41.905870667,-87.725696364
01/02/2013 11:00:00 AM,41.873963385,-87.624221724
01/04/2013 03:35:00 PM,41.879862263,-87.761808058
01/04/2013 03:20:00 PM,41.721536966,-87.637559575
01/02/2013 08:00:00 PM,41.750372783,-87.622977996
01/04/2013 11:20:00 AM,41.853890908,-87.68390337
01/04/2013 09:30:00 AM,41.969692897,-87.681643656
01/04/2013 01:35:00 PM,41.752559026,-87.637620453
01/03/2013 09:00:00 PM,41.702507102,-87.631572382
01/04/2013 06:49:00 PM,41.88176613,-87.749136717
01/03/2013 08:00:00 PM,41.905703355,-87.692889379
01/04/2013 03:45:00 PM,41.967929293,-87.688122352
01/04/2013 05:00:00 PM,41.780323147,-87.673925674
01/03/2013 03:00:00 PM,41.965412332,-87.656573467
01/04/2013 04:40:00 PM,41.762575624,-87.650410729
01/04/2013 04:50:00 PM,41.910075068,-87.709870121
01/04/2013 03:45:00 PM,41.902437713,-87.687011559
01/04/2013 02:40:00 PM,41.856990067,-87.659758738
01/04/2013 04:45:00 PM,41.721787511,-87.55106481
01/04/2013 04:59:00 PM,41.952758475,-87.746261068
01/04/2013 04:30:00 PM,41.799213367,-87.646512103
01/03/2013 10:00:00 PM,41.771914123,-87.62186422
01/04/2013 04:31:00 PM,41.875508384,-87.656975687
01/04/2013 02:30:00 PM,41.866112237,-87.729377157
01/04/2013 05:36:00 PM,41.880654786,-87.731612428
01/02/2013 07:00:00 PM,41.720828315,-87.626219232
01/04/2013 05:50:00 PM,41.902139312,-87.766087268
01/04/2013 05:00:00 PM,41.814345252,-87.723829326
01/04/2013 04:30:00 PM,41.786931638,-87.651402671
01/04/2013 07:30:00 AM,41.736832124,-87.712981129
01/04/2013 02:00:00 PM,41.772498948,-87.64305424
01/02/2013 01:00:00 PM,41.791288115,-87.663281634
01/04/2013 03:30:00 PM,41.778045463,-87.762067715
01/04/2013 02:40:00 PM,41.858301082,-87.722443012
01/04/2013 04:40:00 PM,41.762089133,-87.696632337
01/04/2013 03:30:00 PM,41.773081878,-87.684693512
01/04/2013 11:00:00 AM,41.786382275,-87.774266307
01/04/2013 06:00:00 PM,41.873706714,-87.715657849
01/04/2013 06:17:00 AM,41.785473166,-87.739656963
01/04/2013 05:48:00 PM,41.874218938,-87.736233123
01/04/2013 03:00:00 PM,41.896010965,-87.624279065
01/04/2013 05:55:00 PM,41.677380759,-87.616577307
01/04/2013 05:00:00 PM,41.994792775,-87.69954561
01/04/2013 02:00:00 PM,41.67945552,-87.620555382
01/04/2013 06:00:00 PM,41.755214761,-87.661941772
01/02/2013 07:30:00 PM,41.72098123,-87.627433675
01/04/2013 03:47:00 PM,41.808854196,-87.646541181
01/04/2013 03:00:00 PM,41.735478834,-87.643601006
01/04/2013 02:55:00 PM,41.685431317,-87.612416936
01/04/2013 04:00:00 PM,41.908898648,-87.692085955
01/04/2013 06:00:00 PM,41.901042205,-87.755745626
01/04/2013 09:00:00 AM,41.682265102,-87.649356966
01/04/2013 06:20:00 PM,41.891039433,-87.618248364
01/04/2013 05:14:00 PM,41.88772996,-87.632505286
01/04/2013 06:25:00 PM,41.894945698,-87.754893341
01/04/2013 05:25:00 PM,41.76716219,-87.635028716
01/03/2013 11:00:00 PM,41.873348789,-87.70833991
01/03/2013 02:30:00 PM,41.994434379,-87.670583415
01/04/2013 05:38:00 PM,41.883296347,-87.731393013
01/04/2013 06:55:00 PM,41.803201891,-87.72198373
01/04/2013 06:53:00 PM,42.007919177,-87.665351128
01/04/2013 02:00:00 PM,41.706990194,-87.637251341
01/04/2013 04:45:00 PM,41.765762065,-87.612284445
01/04/2013 06:00:00 PM,41.851786209,-87.703642439
01/04/2013 05:30:00 PM,41.891078998,-87.616231603
01/04/2013 05:00:00 PM,41.974805227,-87.695301364
01/04/2013 06:55:00 PM,41.789198845,-87.685132436
01/04/2013 04:30:00 PM,41.762482302,-87.650408054
01/04/2013 06:50:00 PM,41.79798376,-87.723298581
01/02/2013 06:00:00 PM,41.808613696,-87.632620013
01/01/2013 08:21:00 PM,41.791902316,-87.692039597
01/04/2013 04:49:00 PM,41.882457198,-87.627847776
01/04/2013 02:58:00 AM,41.947591992,-87.64741769
01/04/2013 05:17:00 PM,41.672332708,-87.643283615
01/04/2013 05:30:00 PM,41.898060987,-87.713961312
01/04/2013 03:30:00 PM,41.993571267,-87.679906603
01/04/2013 06:50:00 PM,41.884994578,-87.71733391
01/04/2013 06:00:00 PM,41.778840516,-87.703135682
01/04/2013 10:00:00 PM,41.80462016,-87.684368169
01/04/2013 06:40:00 PM,41.751328486,-87.601228243
01/04/2013 03:00:00 PM,41.777046726,-87.708843199
01/04/2013 05:30:00 PM,41.968530328,-87.654812198
01/04/2013 06:45:00 PM,41.717356042,-87.641886495
01/04/2013 02:30:00 PM,41.892485264,-87.718664952
01/04/2013 05:30:00 PM,41.884558579,-87.736100137
01/04/2013 03:30:00 PM,41.912538479,-87.731298363
01/04/2013 12:56:00 PM,41.893285756,-87.656538409
01/04/2013 04:30:00 PM,41.929743818,-87.684273777
01/04/2013 07:30:00 PM,41.866843668,-87.625816668
01/04/2013 05:36:00 PM,41.707040618,-87.633354193
01/04/2013 07:15:00 PM,41.909842245,-87.729464756
01/04/2013 07:30:00 PM,41.924406815,-87.733307064
01/04/2013 01:10:00 PM,41.936308124,-87.730611769
01/04/2013 05:30:00 PM,41.809945983,-87.667441242
01/04/2013 07:30:00 PM,41.774921124,-87.588832615
01/04/2013 12:00:00 PM,41.71493808,-87.663628392
01/04/2013 12:31:00 AM,41.683938508,-87.721792427
01/04/2013 12:00:00 PM,41.806248253,-87.673417816
01/04/2013 07:40:00 PM,41.873907294,-87.757972738
01/04/2013 04:00:00 PM,41.794796091,-87.674327426
01/03/2013 04:00:00 PM,41.806601293,-87.685298159
01/03/2013 02:00:00 PM,41.92783313,-87.752277518
01/04/2013 12:00:00 AM,41.824495549,-87.700343735
01/04/2013 04:50:00 PM,41.849787852,-87.634736416
01/04/2013 03:55:00 PM,41.802722509,-87.672100625
01/04/2013 07:30:00 PM,41.951114482,-87.785070792
01/04/2013 07:57:00 PM,41.749146564,-87.557699157
01/04/2013 05:45:00 PM,41.754592961,-87.741528537
01/03/2013 08:10:00 AM,41.793287145,-87.717428028
01/04/2013 02:40:00 PM,41.81499946,-87.597484516
01/04/2013 06:49:00 PM,41.745647157,-87.550353832
01/04/2013 07:26:00 PM,41.750687416,-87.610067453
01/04/2013 05:53:00 PM,41.819449592,-87.609407937
01/04/2013 01:00:00 PM,41.902502165,-87.669922369
01/04/2013 07:15:00 PM,41.914691083,-87.700379148
01/04/2013 04:30:00 PM,41.924753527,-87.703256168
01/03/2013 11:30:00 PM,41.909382989,-87.714336814
01/03/2013 08:00:00 AM,41.761675888,-87.593307161
01/04/2013 03:55:00 PM,41.765451836,-87.625058662
01/04/2013 06:07:00 PM,41.886755667,-87.765095923
01/04/2013 08:26:00 PM,41.709585083,-87.537698669
01/04/2013 03:19:00 PM,41.777635185,-87.615561058
01/04/2013 06:07:00 PM,41.886755667,-87.765095923
01/04/2013 07:50:00 PM,41.788767211,-87.650418831
01/04/2013 06:30:00 PM,41.768096835,-87.663878589
01/04/2013 06:40:00 PM,41.893919452,-87.765359316
01/04/2013 07:00:00 PM,41.874174445,-87.710799286
01/04/2013 07:10:00 PM,41.793876151,-87.649341462
01/04/2013 07:08:00 PM,41.892338813,-87.711342803
01/04/2013 07:00:00 PM,41.79161892,-87.673017835
01/04/2013 07:30:00 PM,41.750940757,-87.625185222
01/04/2013 06:35:00 PM,41.758126171,-87.631582508
01/04/2013 08:09:00 PM,41.873759997,-87.699747727
01/04/2013 06:20:00 PM,41.772488662,-87.643626238
01/04/2013 06:13:00 PM,41.760374244,-87.55984741
01/04/2013 06:24:00 PM,41.897982937,-87.624095634
01/04/2013 07:37:00 PM,41.820327156,-87.61061972
01/04/2013 05:30:00 PM,41.754846052,-87.571168796
01/03/2013 10:00:00 AM,41.935764495,-87.744307334
01/04/2013 07:30:00 PM,41.961818424,-87.651640495
01/04/2013 07:23:00 PM,41.874187624,-87.738660446
01/04/2013 04:37:00 PM,41.751939616,-87.550724466
01/04/2013 02:00:00 PM,41.736160302,-87.639189735
01/04/2013 05:15:00 PM,41.711229962,-87.569395217
01/04/2013 12:00:00 AM,41.776177053,-87.706373313
01/04/2013 05:00:00 PM,41.720864121,-87.536497278
01/04/2013 07:15:00 PM,41.726199669,-87.568902858
01/04/2013 07:15:00 PM,41.852509417,-87.715024954
01/03/2013 09:00:00 PM,41.882362455,-87.668070627
01/03/2013 04:30:00 PM,41.736269116,-87.627768243
01/04/2013 07:30:00 AM,41.702484276,-87.623388144
01/04/2013 07:50:00 PM,41.707920157,-87.629532228
01/04/2013 04:48:00 AM,41.882993996,-87.706174768
01/04/2013 07:43:00 PM,41.834528574,-87.636348157
01/04/2013 05:00:00 PM,41.894349226,-87.660989762
01/04/2013 08:22:00 PM,41.902071536,-87.698108772
01/04/2013 09:00:00 AM,41.845315002,-87.711152538
01/04/2013 03:15:00 PM,41.900227619,-87.693204899
01/04/2013 08:18:00 PM,41.855876672,-87.717587712
01/04/2013 08:00:00 PM,41.836226249,-87.725551959
01/04/2013 01:30:00 AM,41.916119748,-87.687373212
01/04/2013 08:48:00 PM,41.911016195,-87.780568228
01/04/2013 06:35:00 PM,41.830697249,-87.614476891
01/04/2013 04:29:00 PM,41.861559271,-87.65976218
01/04/2013 05:45:00 PM,41.934740364,-87.780058376
01/04/2013 07:00:00 PM,41.945738061,-87.779819939
01/04/2013 08:00:00 PM,41.912242963,-87.728850624
01/04/2013 08:42:00 PM,41.996366085,-87.68984012
01/04/2013 07:05:00 PM,41.963786811,-87.762455853
01/04/2013 07:00:00 PM,41.93690784,-87.814036698
01/01/2013 09:34:00 AM,41.884312206,-87.652843277
01/03/2013 10:00:00 AM,41.934128143,-87.757130444
01/04/2013 03:00:00 PM,41.953164965,-87.768763578
01/04/2013 05:30:00 PM,41.868165405,-87.62743954
01/04/2013 07:35:00 PM,41.892667777,-87.616210158
01/04/2013 03:30:00 PM,41.934190803,-87.724600706
01/04/2013 06:00:00 PM,41.922450893,-87.632206293
01/04/2013 11:00:00 AM,41.72272766,-87.626264343
01/04/2013 07:00:00 PM,41.964937455,-87.775462042
01/04/2013 08:02:00 PM,41.652945588,-87.608772515
01/04/2013 02:45:00 PM,41.654682121,-87.594873515
01/04/2013 01:35:00 PM,41.795187048,-87.714013972
01/04/2013 08:35:00 PM,41.895530962,-87.708924395
01/04/2013 07:55:00 PM,41.78564034,-87.688695643
